RowID,Regime0,RegimeNew,IceMultiplier,SalinityAnomaly,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,Hg0_water_Control,HgII_water_Control,MLD_Control,AS_Control,Net_Control,Diff_Hg0_Control,Diff_HgII_Control,Current_Hg0_Control,Current_HgII_Control,fr_Hg0_Control,fr_HgII_Control,Red_UVB_Control,Red_UVA_Control,Red_Bio_Control,Ox_UVB_Control,Ox_UVA_Control,Ox_Dark_Control,Ox_Bio_Control,Salinity_Control,SeaIce_Control,d_Hg0_water,d_HgII_water,d_MLD,d_AS,d_Net,d_Diff_Hg0,d_Diff_HgII,d_Current_Hg0,d_Current_HgII,d_fr_Hg0,d_fr_HgII,d_Red_UVB,d_Red_UVA,d_Red_Bio,d_Ox_UVB,d_Ox_UVA,d_Ox_Dark,d_Ox_Bio,d_Salinity,d_SeaIce
2,ice,ice,1,0,-0.386,28.408,28.408,0.218,0.218,4.21,0.0912311976368087,0.071,0.750080813372046,1.09427605166008,1.139,9.31934960000001,9.80998242087283e-06,0.146925818075674,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00448181044548556,0.00299142424551972,0.00839894879285883,0.0978736211813873,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,0.129408279547353,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ice,ice,1,-0.3,-0.386,28.408,28.108,0.218,0.218,4.21,0.0820437583910518,0.071,0.745973336321224,1.08946455328672,1.139,8.2592396,1.00769619479831e-05,0.146121245534742,0.0440507796157566,0.0304192610268984,0.0120322514394544,0.00393004235865885,0.00277556649657655,0.00883229827539927,0.0858241288240179,0.0546420275575516,0.000246029175000179,0.00346267495748394,0.000279397763103231,0.00297563488655132,0.033842115941862,0.00036,0.00045483356784247,0.132071804147143,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.00918743924575695,-0.00410747705082282,-1.06011000000001,-0.0086352624052067,-0.0098927229339939,0.000817109845978306,0.000433349482540445,-0.000551768086826715,-0.0120494923573694,-0.000215857748943168,-0.00424954872485013,1.37189419118876e-05,7.27189153399087e-05,-5.12119153663154e-05,0.000298073369612507,0.0034349533015569,0,-8.33682343172576e-05,-0.300000000000001,0
2,ice,ice,1,-0.6,-0.386,28.408,27.808,0.218,0.218,4.21,0.0721633513026248,0.071,0.74431772055347,1.08428468659867,1.139,7.19912959999999,1.06096835746955e-05,0.145796943543864,0.034754401522202,0.0195778476609593,0.0132479405848895,0.00338904213189462,0.00252776706276289,0.00938612171437077,0.0740097846215088,0.0497636492128451,0.000264655603934666,0.00352493500778906,0.000231657839535726,0.00335558737142038,0.0387917640859565,0.00036,0.000377117413197693,0.134726554859012,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0190678463341839,-0.00576309281857645,-2.12022000000002,-0.0179316404987613,-0.020734136299933,0.00203279899141345,0.000987172921511939,-0.00109276831359095,-0.0238638365598785,-0.000463657182756833,-0.00912792706955664,3.23453708463744e-05,0.000134978965645023,-9.8951838933821e-05,0.000678025854481565,0.00838460144565139,0,-0.000161084388962034,-0.600000000000001,0
2,ice,ice,1,-1,-0.386,28.408,27.408,0.218,0.218,4.21,0.0587037385912372,0.071,0.744813840700686,1.07722080941421,1.139,5.7856496,1.18964055106e-05,0.145894123550596,0.022076763839979,0.00420322417224739,0.0157399443544085,0.00268445850075063,0.0021476807523239,0.0104952534916241,0.0586231117035019,0.0422809653445709,0.000302390740546576,0.00358321331732794,0.000173434557217706,0.004050141451585,0.0486854475496754,0.00036,0.000282335325703242,0.138251739538771,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0325274590455716,-0.00526697267136078,-3.53370000000001,-0.0306092781809843,-0.0361087597886449,0.0045248027609324,0.00209630469876526,-0.00179735194473493,-0.0392505094778854,-0.000843743493195825,-0.0166106109378307,7.00805074582849e-05,0.000193257275183907,-0.000157175121251841,0.00137257993464619,0.0182782849093703,0,-0.000255866476456485,-1,0
2,ice,ice,1,-1.5,-0.386,28.408,26.908,0.218,0.218,4.21,0.0435018446915359,0.071,0.749527611651161,1.06923280395767,1.139,4.01879960000001,1.52422619254987e-05,0.146817456931178,0.00774058041875724,-0.0156365618680298,0.0214479396380081,0.00183064861197685,0.00159271865209891,0.0130915836697808,0.0399776409431442,0.0313555364595873,0.000389181135575454,0.00360376184878777,0.000109416067630644,0.00542652965149018,0.0689327706572073,0.00036,0.000178119179863838,0.142633133447717,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0477293529452728,-0.000553201720885466,-5.30055,-0.0449454616022061,-0.0559485458289221,0.010232798044532,0.00469263487692199,-0.00265116183350871,-0.057895980238243,-0.00139870559342081,-0.0275360398228144,0.000156870902487162,0.000213805806643729,-0.000221193610838903,0.00274896813455136,0.0385256080169022,0,-0.000360082622295889,-1.5,0
2,ice,ice,0.9,0,-0.386,28.408,28.408,0.218,0.1962,4.21,0.0913288830022169,0.071,0.752613382575657,1.09506969619044,1.139,9.31934960000001,9.95482257782911e-06,0.14742189769195,0.0542251194531825,0.0416976123776398,0.0113753516347706,0.00448181044548556,0.00299142424551972,0.00839822898707978,0.0978736211813873,0.0588915762824017,0.000238556313447035,0.00348110113536855,0.000333769726623877,0.00274955259618639,0.0312247141480795,0.00036,0.000543346066597009,0.129408279547353,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,9.768536540819e-05,0.00253256920361034,0,0.00153907743221921,0.0013856284167475,0.000160210041294465,-7.19805779047372e-07,0,0,0,0,6.24608035874411e-06,9.11450932245166e-05,3.16004815432996e-06,7.19910792475699e-05,0.000817551507774364,0,5.14426443728132e-06,0,-0.0218
2,ice,ice,0.9,-0.3,-0.386,28.408,28.108,0.218,0.1962,4.21,0.0822146815240203,0.071,0.749092980537979,1.0901659949528,1.139,8.2592396,1.02257978981955e-05,0.146732321395477,0.0454243792974313,0.0316354472469043,0.0122003030281361,0.00393004235865885,0.00277556649657655,0.00880492893819478,0.0858241288240179,0.0546420275575516,0.000252644113899847,0.00355577523013718,0.000282068315247093,0.00305564020690507,0.0347520223754821,0.00036,0.000459180978309221,0.132071804147143,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.00901651611278848,-0.000987832834067004,-1.06011000000001,-0.007261662723532,-0.00867653671398805,0.000985161434660015,0.000405980145335952,-0.000551768086826715,-0.0120494923573694,-0.000215857748943168,-0.00424954872485013,2.03338808115554e-05,0.000165819187993139,-4.85413632224537e-05,0.000378078689966252,0.00434485973517693,0,-7.90208238505059e-05,-0.300000000000001,-0.0218
2,ice,ice,0.9,-0.6,-0.386,28.408,27.808,0.218,0.1962,4.21,0.0723949097980175,0.071,0.748158815015206,1.08487707516151,1.139,7.19912959999999,1.07664446119386e-05,0.146549337067382,0.0359322820973617,0.0205865678731988,0.0134298983114229,0.00338904213189462,0.00252776706276289,0.0093202108240679,0.0740097846215088,0.0497636492128451,0.000271771348030793,0.00361970925438728,0.000233872081815776,0.00344580840083458,0.0398347507530408,0.00036,0.000380721993653588,0.134726554859012,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0188362878387912,-0.00192199835684026,-2.12022000000002,-0.0167537599236016,-0.0197254160876935,0.00221475671794682,0.000921262031209069,-0.00109276831359095,-0.0238638365598785,-0.000463657182756833,-0.00912792706955664,3.94611149425013e-05,0.000229753212243246,-9.67375966537712e-05,0.000768246883895765,0.00942758811273565,0,-0.000157479808506139,-0.600000000000001,-0.0218
2,ice,ice,0.9,-1,-0.386,28.408,27.408,0.218,0.1962,4.21,0.0589858206254257,0.071,0.749796716485461,1.07764715673308,1.139,5.7856496,1.20722632241166e-05,0.146870169181942,0.0229566479075223,0.00488222919046,0.0159537903932723,0.00268445850075063,0.0021476807523239,0.0103527985910128,0.0586231117035019,0.0422809653445709,0.000310521061971015,0.00367955448157638,0.000175092287127399,0.00415903682237681,0.049994443772761,0.00036,0.000285033955788789,0.138251739538771,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0322453770113831,-0.000284096886585816,-3.53370000000001,-0.0297293941134411,-0.0354297547704323,0.00473864879979623,0.00195384979815401,-0.00179735194473493,-0.0392505094778854,-0.000843743493195825,-0.0166106109378307,7.82108288827234e-05,0.000289598439432346,-0.000155517391342148,0.00148147530543799,0.0195872811324558,0,-0.000253167846370939,-1,-0.0218
2,ice,ice,0.9,-1.5,-0.386,28.408,26.908,0.218,0.1962,4.21,0.0437856676991202,0.071,0.756047137662199,1.06944150671953,1.139,4.01879960000001,1.54677157198464e-05,0.148094501584981,0.00822985480194002,-0.0154305100808271,0.0217409107469064,0.00183064861197685,0.00159271865209891,0.0127863338778711,0.0399776409431442,0.0313555364595873,0.000399644973584637,0.00370065549743194,0.000110461893161738,0.00557243170591855,0.070786152745254,0.00036,0.000179821686542364,0.142633133447717,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0474455299376885,0.00596632429015287,-5.30055,-0.0444561872190233,-0.0557424940417194,0.0105257691534303,0.00438738508501226,-0.00265116183350871,-0.057895980238243,-0.00139870559342081,-0.0275360398228144,0.000167334740496346,0.000310699455287909,-0.000220147785307809,0.00289487018897973,0.0403789901049489,0,-0.000358380115617363,-1.5,-0.0218
2,ice,ice,0.8,0,-0.386,28.408,28.408,0.218,0.1744,4.21,0.0914306360607939,0.071,0.755136855543284,1.09586767946112,1.139,9.31934960000001,1.01003686348261e-05,0.147916195537663,0.0557719836824308,0.043090886498145,0.0115359843036116,0.00448181044548556,0.00299142424551972,0.00839492090632175,0.0978736211813873,0.0588915762824017,0.000244802393805779,0.00357224622859307,0.00033682489394067,0.00282154367543396,0.0320422656558539,0.00036,0.000548319594787137,0.129408279547353,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,0.000199438423985163,0.00505604217123723,0,0.00308594166146749,0.00277890253725266,0.000320842710135549,-4.02788653707659e-06,0,0,0,0,1.24921607174882e-05,0.000182290186449035,6.21521547112343e-06,0.000143982158495141,0.00163510301554873,0,1.01177926274101e-05,0,-0.0436
2,ice,ice,0.8,-0.3,-0.386,28.408,28.108,0.218,0.1744,4.21,0.0823876108005404,0.071,0.75219364020377,1.09087286705643,1.139,8.2592396,1.03753594830433e-05,0.147339678562663,0.0468077250601865,0.0328610357444901,0.0123688232811812,0.00393004235865885,0.00277556649657655,0.00877455350555718,0.0858241288240179,0.0546420275575516,0.000259259052799514,0.00364887550279041,0.000284650232746211,0.00313564552725881,0.0356619288091021,0.00036,0.000463384099819413,0.132071804147143,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.00884358683626836,0.00211282683172331,-1.06011000000001,-0.00587831696077683,-0.00745094821640224,0.00115368168770507,0.000375604712698348,-0.000551768086826715,-0.0120494923573694,-0.000215857748943168,-0.00424954872485013,2.69488197112231e-05,0.000258919460646371,-4.5959445723336e-05,0.000458084010319998,0.00525476616879696,0,-7.48177023403144e-05,-0.300000000000001,-0.0436
2,ice,ice,0.8,-0.6,-0.386,28.408,27.808,0.218,0.1744,4.21,0.07262680281752,0.071,0.751969963144992,1.08547585045276,1.139,7.19912959999999,1.09239701962533e-05,0.147295864703863,0.0371216250219894,0.0216062378251153,0.0136123871356319,0.00338904213189462,0.00252776706276289,0.0092506078398891,0.0740097846215088,0.0497636492128451,0.000278887092126919,0.00371448350098551,0.000236012834207856,0.00353602943024878,0.0408777374201251,0.00036,0.000384206939408137,0.134726554859012,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0186043948192887,0.00188914977294541,-2.12022000000002,-0.0155644169989739,-0.018705746135777,0.00239724554215584,0.000851659047030275,-0.00109276831359095,-0.0238638365598785,-0.000463657182756833,-0.00912792706955664,4.65768590386283e-05,0.000324527458841471,-9.4596844261691e-05,0.000858467913309967,0.0104705747798199,0,-0.00015399486275159,-0.600000000000001,-0.0436
2,ice,ice,0.8,-1,-0.386,28.408,27.408,0.218,0.1744,4.21,0.0592667982226483,0.071,0.754734215308567,1.07808073722885,1.139,5.7856496,1.22489790327859e-05,0.14783732637474,0.0238495134572632,0.00557350602011175,0.0161682953331862,0.00268445850075063,0.0021476807523239,0.010205137868252,0.0586231117035019,0.0422809653445709,0.000318651383395453,0.00377589564582482,0.000176694997590283,0.00426793219316862,0.0513034399958465,0.00036,0.000287643019333019,0.138251739538771,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0319643994141604,0.00465340193652053,-3.53370000000001,-0.0288365285637001,-0.0347384779407806,0.00495315373971015,0.00180618907539322,-0.00179735194473493,-0.0392505094778854,-0.000843743493195825,-0.0166106109378307,8.63411503071621e-05,0.000385939603680786,-0.000153914680879263,0.0015903706762298,0.0208962773555414,0,-0.000250558782826708,-1,-0.0436
2,ice,ice,0.8,-1.5,-0.386,28.408,26.908,0.218,0.1744,4.21,0.0440679123540874,0.071,0.762501699804319,1.06965744744819,1.139,4.01879960000001,1.56942702712786e-05,0.14935882111715,0.00873211926384053,-0.015212497250088,0.0220348566790635,0.00183064861197685,0.00159271865209891,0.0124724590779045,0.0399776409431442,0.0313555364595873,0.000410108811593821,0.00379754914607613,0.000111473008127593,0.00571833376034692,0.0726395348333007,0.00036,0.00018146768764957,0.142633133447717,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0471632852827214,0.0124208864322728,-5.30055,-0.0439539227571228,-0.0555244812109803,0.0108197150855874,0.00407351028504567,-0.00265116183350871,-0.057895980238243,-0.00139870559342081,-0.0275360398228144,0.00017779857850553,0.00040759310393209,-0.000219136670341954,0.0030407722434081,0.0422323721929956,0,-0.000356734114510157,-1.5,-0.0436
2,ice,open,0.6,0,-0.386,28.408,28.408,0.218,0.1308,4.21,0.079099238291725,0.071,0.703560397686653,1.09017125672546,1.139,5.37613077501425,1.80169100528638e-05,0.137813399773612,0.0457779606586018,0.0230836928979457,0.0218061554029257,0.00258545929683282,0.00172568780416418,0.0195719843334401,0.0564611705193829,0.033973273804528,0.000429439927348844,0.00558415688517008,0.000205625181646846,0.00494963914426127,0.0500886632467819,0.00036,0.000334738667797191,0.129408279547353,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0121319593450838,-0.0465204156853938,-3.94321882498576,-0.00690808136236156,-0.0172282910629467,0.0105910138094496,0.0111730355405813,-0.00189635114865274,-0.0414124506620044,-0.00126573644135554,-0.0249183024778737,0.000197129694260553,0.00219420084302604,-0.000124984496822701,0.00227207762732245,0.0196815006064768,0,-0.000203463134362537,0,-0.0872
2,ice,open,0.6,-0.3,-0.386,28.408,28.108,0.218,0.1308,4.21,0.0737011105709253,0.071,0.710887371959658,1.08703790029047,1.139,5.15352106137952,1.71108205478324e-05,0.139248607380432,0.040154482705253,0.0178316940373993,0.0212202003258731,0.00245223011419381,0.00173187134531932,0.0179674482375225,0.0535517162462662,0.0340950079537978,0.000419963346375349,0.00532605483503049,0.000186389010943607,0.0050793064869092,0.0520536774178731,0.00036,0.000303423971303547,0.132071804147143,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0175300870658834,-0.0391934414123887,-4.16582853862049,-0.0125315593157103,-0.022480289923493,0.010005058732397,0.00956849944466365,-0.00202958033129175,-0.0443219049351211,-0.0012595529002004,-0.0247965683286038,0.000187653113287058,0.00193609879288645,-0.000144220667525939,0.00240174496997038,0.0216465147775679,0,-0.000234777830856181,-0.300000000000001,-0.0872
2,ice,open,0.6,-0.6,-0.386,28.408,27.808,0.218,0.1308,4.21,0.0673524133194989,0.071,0.723499892745575,1.08334773220201,1.139,4.9580611322166,1.63224243278205e-05,0.141719147756123,0.0335316872077805,0.0113708230622027,0.0208154161698631,0.00233404300286401,0.00174088040103931,0.0161211056521643,0.0509707502050838,0.0342723674483466,0.000409922456918185,0.00500790419816174,0.00016910289716516,0.00519743621236846,0.0551117787394356,0.00036,0.000275283786082818,0.134726554859012,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0238787843173098,-0.0265809206264714,-4.36128846778341,-0.0191543548131829,-0.0289411608986896,0.009600274576387,0.00772215685930549,-0.00214776744262155,-0.0469028709763035,-0.00125054384448041,-0.0246192088340551,0.000177612223829894,0.0016179481560177,-0.000161506781304387,0.00251987469542965,0.0247046160991305,0,-0.000262918016076909,-0.600000000000001,-0.0872
2,ice,open,0.6,-1,-0.386,28.408,27.408,0.218,0.1308,4.21,0.0577490542140915,0.071,0.747002226721183,1.07775851044681,1.139,4.73094727013292,1.54150799546144e-05,0.146322784570309,0.0235006339366509,0.0013265874368128,0.0204768150310315,0.00219509173454115,0.00175616656638241,0.0134326089401577,0.0479363372231149,0.0345733031560506,0.000398719382097349,0.00449812393082594,0.000148539885289847,0.00534034175141715,0.0611164218572041,0.00036,0.000241809115588123,0.138251739538771,0.0912311976368087,0.750080813372046,9.31934960000001,0.0526860420209633,0.0403119839608923,0.0112151415934761,0.00839894879285883,0.00448181044548556,0.0978736211813873,0.00299142424551972,0.0588915762824017,0.000232310233088291,0.00338995604214404,0.000330609678469547,0.00267756151693882,0.0304071626403051,0.00036,0.000538201802159727,28.408,0.218,-0.0334821434227172,-0.00307858665086336,-4.58840232986709,-0.0291854080843125,-0.0389853965240795,0.00926167343755545,0.00503366014729886,-0.00228671871094441,-0.0499372839582724,-0.00123525767913731,-0.0243182731263511,0.000166409149009057,0.00110816788868191,-0.0001820697931797,0.00266278023447833,0.030709259216899,0,-0.000296392686571605,-1,-0.0872
