RowID,IceReduction_pct,Temperature,Salinity,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
87,0.1,-0.359,29.997,0.631,7.758,0.141457679154755,0.169,0.729368086177729,1.15435792411456,1.118,14.9343989,5.87488513531666e-05,0.142868609394489,0.15834257997966,0.111322718906246,0.0508490294063236,0.00758390338364779,0.00360210172196274,0.0563186857061888,0.165617019255032,0.0709138627373409,3.71413985926215e-05,0.00080280108788478,0.000408541209907446,0.000359623948682264,0.00578667403174596,0.00036,0.000665067085895843,0.115170478589939,0.000758579437542414,0.0023464336,2.75423208452449,0.169
88,0.1,-0.363,30,0.631,8.196,0.14086143997471,0.165,0.734423438129435,1.16371744633506,1.107,14.945,6.93730509140157e-05,0.143858851656287,0.175140243428724,0.118636182101303,0.0602733157051132,0.00759004577986401,0.00360240714936826,0.0647683831400724,0.165751156690723,0.070919875626144,3.71252472739374e-05,0.000802501500345631,0.000408964786047856,0.000359425553727495,0.00578927623876267,0.00036,0.000665756628449999,0.11514341038694,0.000582670080094546,0.0019749136,2.41385600252904,0.165
89,0.1,-0.36,30.007,0.631,7.436,0.142285810913495,0.16,0.72724621388928,1.14799661613198,1.116,14.9697359,5.19682121318987e-05,0.142452977083577,0.146925852921387,0.106112296353936,0.0447422153751883,0.007604382225203,0.00360310739154816,0.0503640634166405,0.166064235487175,0.0709336611551659,3.70639123687966e-05,0.000801494132387692,0.00040996011360172,0.000358735255277814,0.00579316257166256,0.00036,0.000667376929119079,0.115080248709369,0.000313792494992442,0.0015555136,1.77141890865047,0.16
90,0.1,-0.362,30.003,0.67753,6.754,0.147734120363616,0.153,0.73064547492477,1.12872853815588,1.114,14.9556011,3.73844077831923e-05,0.143118824282424,0.112100324849095,0.0855433540939958,0.031060068048567,0.00759618925286624,0.0036027093826053,0.0356017360188108,0.16588531764123,0.0709258256319852,3.26535263154029e-05,0.000706871715544147,0.00037884920397289,0.000316096253173566,0.00510360649455806,0.00036,0.000616731262281449,0.115116341531386,2.77294883448817e-05,0.0010523536,0.526587963638381,0.153
91,0.1,-0.352,30.004,0.67753,5.835,0.151523126679659,0.157,0.731306064604469,1.11470670405397,1.112,14.9591348,2.41101483204999e-05,0.143248220578625,0.0869351460468367,0.0723160109006041,0.0195263227140247,0.00759823731648609,0.00360280941720243,0.0228816637593144,0.16593004318358,0.070927794993274,3.26005401035896e-05,0.000706154294909449,0.000378926908077471,0.000315571206044098,0.0050998305504403,0.00036,0.000616857757335418,0.115107318434569,2.99961413670682e-05,0.0013278736,0.547687332034147,0.157
92,0.1,-0.356,30.009,0.67753,5.199,0.155373803558484,0.156,0.737271091245718,1.10610254764434,1.12,14.9768033,1.7095069684112e-05,0.144416649904485,0.0714931480231099,0.0633360291836012,0.0134809871781843,0.00760847942922873,0.00360330426657393,0.0157195401106865,0.166153710086691,0.0709375369947816,3.25743644412778e-05,0.000705681522534124,0.000379585573826956,0.000315257771187099,0.00510345212266135,0.00036,0.000617930003904346,0.115062201863712,3.92121983367562e-07,0.0012559936,0.0626196441516208,0.156
93,0.1,-0.344,30.003,0.67753,4.189,0.163407768894396,0.155,0.755202228819476,1.09398105704061,1.118,14.9556011,8.91479164346333e-06,0.147929000853989,0.0497385418727603,0.0492734102248438,0.0066341106267813,0.00759618925286624,0.0036027093826053,0.00740664543934816,0.16588531764123,0.0709258256319852,3.25911429276433e-05,0.000706057894868178,0.00037879268160206,0.000315492362649137,0.00509773071767247,0.00036,0.000616639249119632,0.115116341531386,7.06905777815797e-05,0.0011861136,-0.84077688943964,0.155
94,0.1,-0.407,30.002,0.67753,2.888,0.177248611892579,0.156,0.7942115103702,1.08087702245799,1.107,14.9520674,2.92525261539178e-06,0.155570138318388,0.0262205505097373,0.0319056174635971,0.00195302151601512,0.00759414130888927,0.00360260899310057,0.00186583611671228,0.165840594711637,0.0709238492837005,3.25717760221446e-05,0.000705831339683438,0.000378383537029239,0.000315317032885226,0.00509469324078138,0.00036,0.000615973199815041,0.115125364555726,0.000451503507361455,0.0012559936,-2.12486118925791,0.156
95,0.1,-0.604,30.039,0.67939,4.016,0.165882603116864,0.157,0.76396781337568,1.09179935523105,1.109,15.0828143,8.03312611956835e-06,0.149646003420742,0.0458132241733472,0.0464387820466274,0.00586808117844698,0.00766999491820151,0.00360608703630781,0.00632577301710288,0.167497083202922,0.0709923208310445,3.25275710926256e-05,0.00070279605382981,0.000382001363578439,0.000314463142967719,0.00512537873673383,0.00036,0.000621862684895133,0.114791464465611,7.89006381317286e-05,0.0013278736,-0.888260311686437,0.157
96,0.1,-0.103,30.156,0.71694,6.056,0.15563925542544,0.134,0.747580104219696,1.11437237424967,1.114,15.4962572,2.78493537829456e-05,0.146435979205744,0.0861277424024755,0.0697777835355495,0.0219208248817375,0.00791093419422436,0.00361388781028058,0.0241881424102665,0.172758706762421,0.0711458931222924,2.92827508913418e-05,0.000627726315818732,0.000373240002739953,0.000282161375211573,0.00473810212881855,0.00036,0.000607600004460388,0.113734971015156,0.000468257375367437,0.0001806336,-2.16392554254401,0.134
97,0.1,-0.56,29.491,0.71069,6.395,0.139511471044333,0.15,0.711790666385915,1.112694628793,1.108,13.1463467,2.60499141734728e-05,0.13942554467862,0.0831495573262042,0.0634217974653136,0.0228273580487147,0.00656329314090292,0.00350488236231288,0.0272376516192918,0.143328968145491,0.0689999244708042,3.40085815246507e-05,0.000708493117897523,0.000295921647805743,0.000340331968067111,0.00472518798107043,0.00036,0.000481732915032605,0.119726413211058,0.000110009239653863,0.0008667136,1.04885289556669,0.15
98,0.1,0.586,29.512,0.80582,6.39,0.146358026478777,0.145,0.726209442159344,1.10170227360974,1.114,13.2205544,2.33513523017115e-05,0.142249894253217,0.062920847374615,0.0471118448579,0.0195786608560836,0.00660504120157791,0.00351072452487373,0.022750318674227,0.14424066084764,0.0691149379673424,2.44717366732563e-05,0.000504264133721165,0.000237335820712345,0.000244437206157596,0.0033538543896008,0.00036,0.000386360638368934,0.119537720331604,1.84423591705826e-06,0.000597313599999999,-0.135802647877656,0.145
99,0.1,0.708,29.438,0.6517,5.641,0.134174975816355,0.15,0.694620836555666,1.10995710718619,1.118,12.9590606,1.80280882812763e-05,0.136062318678093,0.0785468978443857,0.0647682698686969,0.0163298214592661,0.00645816360747725,0.00348944188297961,0.020381443087996,0.14103315303804,0.0686959508141575,4.20464537286038e-05,0.000862812464228016,0.00032837019229526,0.000422834586058407,0.00579684763225407,0.00036,0.000534556126992284,0.120202484801032,0.000250431390412937,0.0008667136,1.58250241836446,0.15
100,0.1,-0.495,29.407,0.57457,5.885,0.13001167125868,0.157,0.694927431392219,1.11837747811853,1.133,12.8495159,2.22847817699803e-05,0.136122374469916,0.0940649153571376,0.0755069269445879,0.0206985067138878,0.00639682852334598,0.00347994856951084,0.0251599961953859,0.139693719596485,0.0685090578332786,5.0783341818482e-05,0.00104185549318535,0.000357622031787645,0.000512221355828546,0.00703180512237967,0.00036,0.000582175400584539,0.120480839455914,0.000728369888249534,0.0013278736,2.69883287413195,0.157
101,0.1,-0.558,29.441,0.49666,6.809,0.124168369947393,0.15,0.689037934092544,1.14255214926794,1.109,12.9696617,3.70173500951526e-05,0.134968739830311,0.137861496870332,0.103904023773567,0.0355783373400757,0.00646410536256764,0.00349034249044655,0.0428719507298286,0.141162908879779,0.0687136808948773,6.08151684402152e-05,0.00123581275312094,0.000396575313787791,0.000611405988825201,0.00829928747881025,0.00036,0.000645587720119659,0.120175543236167,0.00066727311117477,0.0008667136,2.58316300526074,0.15
102,0.1,-0.54,29.549,0.51332,6.535,0.128974678547611,0.145,0.689460836869667,1.13819001462496,1.109,13.3513013,3.31562213817928e-05,0.135051578019727,0.129945048010235,0.101106618027073,0.0309862000851251,0.00667872568530202,0.00352063704304433,0.0383307827862349,0.145849780049507,0.0693100837481085,6.03956678589033e-05,0.00121169909724918,0.00040954249156742,0.000601342153337021,0.00802160118568225,0.00036,0.000666697079295799,0.119205178029201,0.000256810927652383,0.000597313599999999,1.60253214523885,0.145
103,0.1,-0.454,29.703,0.6369,5.732,0.142448137127619,0.125,0.710646099467176,1.11440571827061,1.116,13.8954911,2.11418573685533e-05,0.139201346928351,0.08660875975448,0.0720286096555506,0.0181831815400896,0.00698717204337399,0.00355667492489029,0.0222255286019959,0.152585620927187,0.0700195543860384,4.67096141837049e-05,0.000926533762760112,0.000375154231194148,0.000459581467393926,0.00622043630588189,0.00036,0.000610716190316055,0.117819951487069,0.000304437489224204,1.97136e-05,-1.74481371276192,0.125
104,0.1,0.235,29.864,0.65211,5.058,0.148987398699033,0.151,0.726181288933662,1.10576756858458,1.121,14.4644168,1.4877901456448e-05,0.142244379599808,0.0710257177685604,0.0632236382484678,0.0122579033763195,0.00731267253502184,0.00358535132256244,0.0144970357145886,0.159693889382848,0.0705841009439341,4.4849014691453e-05,0.00088530279853701,0.000393077815805922,0.000436929640121012,0.00616456915717804,0.00036,0.000639894118753826,0.11636984219075,4.05056399665262e-06,0.0009265936,0.201260130096664,0.151
105,0.1,-0.435,29.816,0.64236,4.666,0.151564315431286,0.137,0.73377928925719,1.10054636650095,1.115,14.2947992,1.17916750445912e-05,0.143732675785195,0.0617064594460558,0.0568165495100116,0.00954715434780271,0.00721530443866618,0.0035777643469796,0.0110465746103844,0.157567568269141,0.0704347376592182,4.64278776090858e-05,0.000914741403793594,0.000389796848183595,0.000453521929876423,0.00629662241262348,0.00036,0.000634553008670968,0.116802375400337,0.000212119283982008,0.0002702736,-1.45643154312864,0.137
106,0.1,-0.434,29.82,0.64236,4.353,0.154251940431431,0.134,0.740999599684065,1.09682090988027,1.123,14.308934,9.58803252134609e-06,0.14514699007949,0.0550203311337382,0.0523366317717167,0.00762049195582653,0.00722340791812153,0.00357842782681449,0.00863968584486254,0.157744531772643,0.0704477994552395,4.63989516209285e-05,0.000914270200997235,0.000390375881525893,0.000453134304037016,0.00629929494901764,0.00036,0.000635495621088663,0.116766337499772,0.00041014109123824,0.0001806336,-2.02519404314312,0.134
107,0.1,-0.43,29.817,0.65386,4.498,0.153590491927189,0.142,0.738118489418715,1.09769881497889,1.124,14.2983329,1.04647350872618e-05,0.144582638245453,0.0565354059465747,0.0530450149104899,0.00835555970685329,0.00721733012906569,0.00357793074929974,0.00957883433965498,0.157611805225881,0.0704380135887172,4.50160595346577e-05,0.000887125645086492,0.000382922345179739,0.000439705298216989,0.00610796182259196,0.00036,0.000623361957269342,0.116793366036814,0.000134339503114237,0.000459673599999999,-1.15904919271892,0.142
108,0.1,-0.429,29.831,0.65386,4.318,0.155354108794168,0.141,0.743213138323831,1.09568241575227,1.116,14.3478047,9.30545061780361e-06,0.145580577993875,0.0529165464802805,0.050642235216342,0.00733919108170198,0.00724570235716215,0.00358022311648263,0.00828315048385464,0.158231396959748,0.0704831429671465,4.49260006237954e-05,0.000885623325910241,0.000384917009033753,0.000438473481397842,0.0061178221371365,0.00036,0.000626609084473551,0.116667227138338,0.000206040439274801,0.000417793599999999,-1.43541087941677,0.141
109,0.1,-0.425,29.854,0.65386,4.462,0.154509811729809,0.152,0.741566573724646,1.09744754848983,1.107,14.4290798,1.03557100031098e-05,0.145258048945755,0.0560844545176679,0.0528794255593682,0.0082158708774287,0.00729236478279872,0.00358383813509519,0.00930238538102239,0.15925040939361,0.0705543111221491,4.47386028132898e-05,0.000882673609781541,0.00038815424962963,0.000436088175659598,0.006131268209139,0.00036,0.000631879011024979,0.116459967359753,6.29915491908861e-06,0.0009884736,-0.250981172980935,0.152
110,0.1,-0.47,29.897,0.65386,7.174,0.14161948841296,0.16,0.72617323584122,1.13710148172246,1.033,14.5810289,4.38186069486615e-05,0.142242802160185,0.127251914691469,0.093098007622164,0.0378872179082539,0.00737977300398828,0.00359009303425531,0.0426986215140969,0.161159227098621,0.0706774500823213,4.44403027747515e-05,0.000877774501416903,0.000394119331938059,0.000432213075166332,0.00616258584327768,0.00036,0.000641589610131724,0.116072376744363,0.000337843206201327,0.0015555136,1.83805115870404,0.16
111,0.1,-0.471,29.626,0.67066,7.906,0.136699411858191,0.136,0.71940685085487,1.1441398662731,1.027,13.6233962,5.27024403500871e-05,0.140917402774131,0.139795397974373,0.0957521960938107,0.0470022010601586,0.00683259418299183,0.00353970810757618,0.0531196043057707,0.149209954969401,0.0696855320160519,4.50403769239323e-05,0.000877154916382536,0.000347453322582859,0.000445669656141956,0.00579993392137902,0.00036,0.000565621687925584,0.118512791574707,4.89176947378034e-07,0.0002383936,-0.069941185819089,0.136
112,0.1,-0.43,28.846,0.5638,7.131,0.106930666604326,0.125,0.710050741944178,1.12527663381626,1.021,10.8671102,3.70649206652006e-05,0.139084728305991,0.106503597382755,0.0672805319460929,0.0391566548464982,0.00530672877535276,0.0032492156812863,0.0390739331687106,0.115888159079645,0.0639666651893446,6.7436835922293e-05,0.00126207731303747,0.000292142493629158,0.000727632912452364,0.00963702950598132,0.00036,0.00047558080358235,0.125504676411955,0.000326500809364019,1.97136e-05,1.8069333395674,0.125
113,0.1,-0.417,28.964,0.5861,5.751,0.113657083246809,0.124,0.700405386137815,1.10651181421683,1.034,11.2840868,1.92593593795656e-05,0.137195396160419,0.0727087734911494,0.0535741730751972,0.0196299779420409,0.00553289181221939,0.00330702395283591,0.0212222844998846,0.120827099640554,0.0651047251749239,6.56749191605589e-05,0.00121765743295878,0.000302167328097488,0.000697313599416135,0.00899549147909333,0.00036,0.00049190030155405,0.124450143732059,0.000106975926963445,1.18336e-05,1.03429167531913,0.124
114,0.1,-0.474,29.11,0.70709,6.323,0.123210309319493,0.131,0.711545034714213,1.10521338709002,1.047,11.800007,2.35205066696886e-05,0.139377430350581,0.0697418131690726,0.048362386621384,0.0227307626056953,0.00581502641221223,0.00337170966190979,0.0246214987839731,0.126988345257195,0.0663781799100759,4.86221066507503e-05,0.000893605177835149,0.000268469535760908,0.000506737919332092,0.00637212833601398,0.00036,0.000437043430308455,0.123143754949727,6.0679280897975e-05,0.0001089936,0.778969068050683,0.131
115,0.1,-0.417,28.946,0.4203,6.297,0.106994110908782,0.124,0.697858314311617,1.12704769763811,1.05,11.2204802,2.87044357063844e-05,0.136696475770655,0.110437254007951,0.0800694235334103,0.0303142823131767,0.00549828468731707,0.00329852515877027,0.0319917136220857,0.120071350446324,0.0649374111004409,9.68780819505838e-05,0.00174929102551165,0.000356621019409503,0.0010310856731813,0.0129848438063081,0.00036,0.000580545845550354,0.124611081331302,0.000289200263782821,1.18336e-05,1.70058890912184,0.124
116,0.1,-0.368,28.986,0.24655,7.02,0.103387603811654,0.133,0.696997812155357,1.15802947069808,1.042,11.3618282,4.51391744098523e-05,0.136527920621649,0.166954949830296,0.118036281839117,0.0485708418843678,0.00557524205219363,0.00331725520845677,0.0505007480155351,0.121751942713369,0.065306145876706,0.000124747964260305,0.00225038074939386,0.000406202202816798,0.00132069642976066,0.0165300790155746,0.00036,0.000661259399934322,0.124253405008188,0.000876894008015565,0.0001547536,2.96123961883459,0.133
117,0.1,-0.389,28.874,0.11378,8.05,0.0969769739787125,0.13,0.7470339391599,1.19170684441225,1.115,8.27487668730562,9.76760353417061e-05,0.146328996402313,0.228094838520524,0.119069406632059,0.108563878202363,0.00404478744329027,0.00246251461589014,0.0850989915929742,0.0883299280054523,0.0484790372229626,0.000197178471810221,0.00337730433501646,0.000318330412430427,0.00211925148113868,0.0255774670253729,0.00036,0.000518212299305346,0.125254556081662,0.00109052024760263,8.91136000000001e-05,3.30230260212875,0.13
118,0.1,-0.394,28.805,0.08539,9.017,0.096488871929388,0.119,0.763641242221473,1.22455217530814,1.108,8.70390067551069,0.000129454418178603,0.149582034668127,0.28719219586027,0.142381199686773,0.144233927983415,0.00424432886635396,0.00262034667607619,0.102149447987429,0.0926875066867646,0.0515862457127569,0.000194089371499888,0.0033345820754788,0.000333549259761586,0.00210635264148572,0.0257817902235327,0.00036,0.000542987167053745,0.125870802038983,0.000506750887011496,2.43360000000002e-06,2.2511128070612,0.119
119,0.1,-0.357,28.739,0.00983,10.473,0.0961370537607891,0.109,0.786261524205075,1.28824840693952,1.083,9.34462813092244,0.000193190433770034,0.154012895151815,0.401906300533877,0.185563272905927,0.215622335031374,0.00454632937981466,0.00284421188229822,0.130822423247579,0.0992825834332188,0.0559934356621416,0.000195670393547469,0.00338300115693099,0.000361911620392302,0.00214381698261735,0.0267155832021543,0.00036,0.000589158451801422,0.126459868253297,0.00016545538595283,0.0001336336,1.28629462392109,0.109
120,0.1,-0.294,28.493,0,10.239,0.0906746370905931,0.109,0.799164847927881,1.26266362626632,1.059,8.8729878740236,0.000175275330654629,0.156540398002269,0.356040668188567,0.154039325074887,0.20092073071527,0.00427991641373775,0.00281027201143932,0.107501998997371,0.093464666313166,0.0553252681507311,0.000200921431593479,0.00340940928913873,0.000331687897529653,0.00228497491485305,0.029495168686723,0.00036,0.000539957042490133,0.128652080674456,0.000335818925761467,0.0001336336,1.83253629094069,0.109
